        j  time(year)     depth(m)   Du(kPa) sigv(kPa)  sigve(kPa)  Phi   e     Gamma(KN/m3)    Kz(m/s) Cv(m2/s)     Gib_fact    Du/(Du_b+sigve_b)     z/h(t) SAR soil_type depthi(m) j_top zi_top z_top
        47      3842585.5      -6238.3877     13924.8223     67064.3097     53139.4883         0.1791         0.2181        23.1348     0.00000000023661     0.00000016597808         1.5366         0.1864         0.0420    0.000000000134  1     -19477.916   17  -6774.92725 -13930.30566
        48      3842585.5      -6432.3330     13959.3340     69612.2363     55652.9023         0.1765         0.2144        23.1753     0.00000000023391     0.00000016798030         1.5274         0.1869         0.0280    0.000000000134  1     -19901.350   17  -6774.92725 -13930.30566
        49      3842585.5      -6625.6826     13970.5244     74708.0745     60737.5508         0.1717         0.2073        23.2526     0.00000000022889     0.00000017198890         1.5095         0.1870         0.0139    0.000000000134  1     -20324.781   17  -6774.92725 -13930.30566
        50      3842585.5      -6817.9092     13959.3340     74708.0745     60748.7422         0.1717         0.2073        23.2527     0.00000000022888     0.00000000000000  *************         0.1869         0.0000    0.000000000134  1     -20748.215   17  -6774.92725 -13930.30566
     
        17      3952373.5       -423.4326      1055.4293      1171.0064       115.5771         0.4682         0.8804        18.5087     0.00000000174176     0.00000012707811         1.7898         0.0138         0.4586    0.000000000134  6      -6774.927   16  -6351.49414 -13791.48730
        18      3952373.5       -846.8662      1990.6497      2985.3952       994.7455         0.3499         0.5382        20.4020     0.00000000061032     0.00000010885709         1.9338         0.0260         0.4289    0.000000000134  6      -7198.360   16  -6351.49414 -13791.48730
        19      3952373.5      -1067.4160      2573.4546      4799.7840      2226.3293         0.2908         0.4101        21.3469     0.00000000041220     0.00000011480337         1.8831         0.0336         0.4134    0.000000000134  6      -7621.793   16  -6351.49414 -13791.48730
        20      3952373.5      -1241.6211      3013.6118      6614.1729      3600.5610         0.2502         0.3336        21.9972     0.00000000032613     0.00000012480074         1.8061         0.0393         0.4012    0.000000000134  6      -8045.226   16  -6351.49414 -13791.48730
        21      3952373.5      -1400.9453      3351.0781      8428.5617      5077.4834         0.2181         0.2790        22.5099     0.00000000027585     0.00000013725057         1.7222         0.0437         0.3900    0.000000000134  6      -8468.659   16  -6351.49414 -13791.48730
        22      3952373.5      -1551.4277      3603.1460     10242.9505      6639.8047         0.1912         0.2363        22.9415     0.00000000024205     0.00000015214705         1.6357         0.0470         0.3794    0.000000000134  6      -8892.092   16  -6351.49414 -13791.48730
        23      3952373.5      -1695.6748      3784.1670     12057.3393      8273.1719         0.1676         0.2014        23.3182     0.00000000021746     0.00000016989668         1.5479         0.0493         0.3693    0.000000000134  6      -9315.525   16  -6351.49414 -13791.48730
        24      3952373.5      -1835.0850     15556.2891     13871.7281     -1684.5609         0.3333         0.5000        20.6667     0.00000000001000     0.00000000201958        14.1977         0.2028         0.3595    0.000000000134  5      -9738.958   16  -6351.49414 -13791.48730
        25      3952373.5      -2258.5176     15557.3750     15951.3703       393.9953         0.3980         0.6612        19.6318     0.00000016127161     0.00002007572039         0.1424         0.2028         0.3298    0.000000000134  4     -10162.391   16  -6351.49414 -13791.48730
        26      3952373.5      -2487.0176     15558.2822     19583.9102      4025.6279         0.2944         0.4171        21.2903     0.00000007635410     0.00002069804214         0.1402         0.2029         0.3137    0.000000000134  4     -10585.824   16  -6351.49414 -13791.48730
        27      3952373.5      -2685.5537     15559.2607     21831.7295      6272.4688         0.2704         0.3706        21.6739     0.00000006620146     0.00002159637188         0.1373         0.2029         0.2998    0.000000000134  4     -11009.257   16  -6351.49414 -13791.48730
        28      3952373.5      -2877.7451     15560.2871     24079.5489      8519.2617         0.2529         0.3384        21.9543     0.00000005999163     0.00002247090197         0.1346         0.2029         0.2863    0.000000000134  4     -11432.689   16  -6351.49414 -13791.48730
        29      3952373.5      -3065.5127     15561.3555     26327.3682     10766.0127         0.2389         0.3139        22.1779     0.00000005563993     0.00002332114127         0.1321         0.2029         0.2731    0.000000000134  4     -11856.123   16  -6351.49414 -13791.48730
        30      3952373.5      -3249.8838     15562.4590     28575.1875     13012.7285         0.2272         0.2939        22.3652     0.00000005234859     0.00002415295967         0.1298         0.2029         0.2602    0.000000000134  4     -12279.556   16  -6351.49414 -13791.48730
        31      3952373.5      -3431.4971     15563.5938     30823.0069     15259.4131         0.2171         0.2772        22.5271     0.00000004973386     0.00002497178684         0.1277         0.2029         0.2474    0.000000000134  4     -12702.988   16  -6351.49414 -13791.48730
        32      3952373.5      -3610.7842     15564.7559     33070.8262     17506.0703         0.2081         0.2628        22.6702     0.00000004758400     0.00002578218300         0.1257         0.2029         0.2349    0.000000000134  4     -13126.422   16  -6351.49414 -13791.48730
        33      3952373.5      -3788.0654     15565.9424     35318.6456     19752.7031         0.2001         0.2501        22.7987     0.00000004577103     0.00002658782250         0.1237         0.2030         0.2224    0.000000000134  4     -13549.854   16  -6351.49414 -13791.48730
        34      3952373.5      -3963.5791     15567.0654     37566.4649     21999.4004         0.1928         0.2388        22.9156     0.00000004421186     0.00002739174124         0.1219         0.2030         0.2101    0.000000000134  4     -13973.287   16  -6351.49414 -13791.48730
        35      3952373.5      -4137.5146     15568.1016     39814.2865     24246.1855         0.1861         0.2286        23.0229     0.00000004285013     0.00002819649490         0.1202         0.2030         0.1979    0.000000000134  4     -14396.721   16  -6351.49414 -13791.48730
        36      3952373.5      -4310.0264     15569.0566     42062.1059     26493.0488         0.1799         0.2193        23.1223     0.00000004164568     0.00002900425534         0.1185         0.2030         0.1858    0.000000000134  4     -14820.153   16  -6351.49414 -13791.48730
        37      3952373.5      -4481.2373     15569.9375     44309.9252     28739.9883         0.1741         0.2108        23.2149     0.00000004056907     0.00002981681428         0.1168         0.2030         0.1738    0.000000000134  4     -15243.586   16  -6351.49414 -13791.48730
        38      3952373.5      -4651.2568     15641.3359     46557.7445     30916.4082         0.1667         0.2000        23.3333     0.00000000044311     0.00000034935175         1.0795         0.2039         0.1618    0.000000000134  3     -15667.020   16  -6351.49414 -13791.48730
        39      3952373.5      -4831.3779     15708.4775     48931.3123     33222.8359         0.1667         0.2000        23.3333     0.00000000044311     0.00000034935175         1.0795         0.2048         0.1492    0.000000000134  3     -16090.452   16  -6351.49414 -13791.48730
        40      3952373.5      -5011.4971     15770.8281     51332.9180     35562.0898         0.1667         0.2000        23.3333     0.00000000044311     0.00000034935175         1.0795         0.2056         0.1365    0.000000000134  3     -16513.885   16  -6351.49414 -13791.48730
        41      3952373.5      -5191.6182     15817.6123     53734.5236     37916.9102         0.1980         0.2469        22.8315     0.00000000072459     0.00000042854677         0.9747         0.2062         0.1239    0.000000000134  2     -16937.318   16  -6351.49414 -13791.48730
        42      3952373.5      -5391.3350     15859.9385     56251.3088     40391.3711         0.1948         0.2419        22.8838     0.00000000071345     0.00000043429421         0.9682         0.2068         0.1099    0.000000000134  2     -17360.752   16  -6351.49414 -13791.48730
        43      3952373.5      -5590.2451     15897.0547     58814.6564     42917.6016         0.1916         0.2370        22.9343     0.00000000070292     0.00000044007746         0.9618         0.2073         0.0959    0.000000000134  2     -17784.184   16  -6351.49414 -13791.48730
        44      3952373.5      -5788.3818     15929.1377     61378.0039     45448.8672         0.1886         0.2324        22.9825     0.00000000069311     0.00000044579414         0.9556         0.2077         0.0820    0.000000000134  2     -18207.617   16  -6351.49414 -13791.48730
        45      3952373.5      -5985.7861     15956.3525     63941.3515     47985.0000         0.1857         0.2281        23.0284     0.00000000068395     0.00000045145367         0.9496         0.2080         0.0682    0.000000000134  2     -18631.051   16  -6351.49414 -13791.48730
        46      3952373.5      -6182.4951     16019.1133     66504.7037     50485.5898         0.1819         0.2223        23.0902     0.00000000023963     0.00000016384581         1.5763         0.2089         0.0543    0.000000000134  1     -19054.482   16  -6351.49414 -13791.48730
        47      3952373.5      -6377.0986     16069.1221     69054.2569     52985.1367         0.1792         0.2184        23.1323     0.00000000023678     0.00000016585453         1.5667         0.2095         0.0407    0.000000000134  1     -19477.916   16  -6351.49414 -13791.48730
        48      3952373.5      -6571.0811     16103.6338     71602.1835     55498.5508         0.1767         0.2146        23.1729     0.00000000023407     0.00000016785803         1.5573         0.2100         0.0271    0.000000000134  1     -19901.350   16  -6351.49414 -13791.48730
        49      3952373.5      -6764.4678     16114.8242     76698.0217     60583.1992         0.1719         0.2075        23.2503     0.00000000022903     0.00000017186794         1.5390         0.2101         0.0135    0.000000000134  1     -20324.781   16  -6351.49414 -13791.48730
        50      3952373.5      -6956.7275     16103.6338     76698.0217     60594.3867         0.1718         0.2075        23.2505     0.00000000022902     0.00000000000000  *************         0.2100         0.0000    0.000000000134  1     -20748.215   16  -6351.49414 -13791.48730
     
        15      4062161.5          0.0000         0.0000         0.0000         0.0000         0.7322         2.7340        14.2849     0.00000050991429     0.00000000000000  *************         0.0000         0.4824    0.000000000134  6      -5928.062   15  -5928.06152 -13651.86719
        16      4062161.5       -423.4326      1184.0375      1346.5648       162.5273         0.4524         0.8262        18.7612     0.00000000147523     0.00000012160051         1.8636         0.0150         0.4536    0.000000000134  6      -6351.494   15  -5928.06152 -13651.86719
        17      4062161.5       -846.8662      2170.9475      3160.9536       990.0061         0.3502         0.5389        20.3968     0.00000000061174     0.00000010884954         1.9698         0.0276         0.4248    0.000000000134  6      -6774.927   15  -5928.06152 -13651.86719
        18      4062161.5      -1060.1055      2821.9082      4975.3424      2153.4343         0.2935         0.4154        21.3045     0.00000000041894     0.00000011433382         1.9220         0.0359         0.4103    0.000000000134  6      -7198.360   15  -5928.06152 -13651.86719
        19      4062161.5      -1234.5332      3338.4971      6789.7312      3451.2341         0.2539         0.3404        21.9370     0.00000000033293     0.00000012363071         1.8483         0.0424         0.3985    0.000000000134  6      -7621.793   15  -5928.06152 -13651.86719
        20      4062161.5      -1394.4346      3746.7085      8604.1201      4857.4116         0.2224         0.2860        22.4414     0.00000000028186     0.00000013529719         1.7668         0.0476         0.3876    0.000000000134  6      -8045.226   15  -5928.06152 -13651.86719
        21      4062161.5      -1545.6689      4068.1394     10418.5089      6350.3696         0.1958         0.2434        22.8677     0.00000000024736     0.00000014924515         1.6822         0.0517         0.3773    0.000000000134  6      -8468.659   15  -5928.06152 -13651.86719
        22      4062161.5      -1690.7051      4312.1094     12232.8977      7920.7881         0.1724         0.2083        23.2419     0.00000000022212     0.00000016585618         1.5957         0.0548         0.3675    0.000000000134  6      -8892.092   15  -5928.06152 -13651.86719
        23      4062161.5      -1830.9043      4504.6030     14047.2865      9542.6836         0.1667         0.2000        23.3333     0.00000000021655     0.00000017072938         1.5728         0.0572         0.3579    0.000000000134  6      -9315.525   15  -5928.06152 -13651.86719
        24      4062161.5      -1967.1377     17261.3145     15861.6753     -1399.6392         0.3333         0.5000        20.6667     0.00000000001000     0.00000000201958        14.4610         0.2194         0.3487    0.000000000134  5      -9738.958   15  -5928.06152 -13651.86719
        25      4062161.5      -2390.5703     17262.4492     17941.3175       678.8683         0.3766         0.6040        19.9748     0.00000013537476     0.00001978265027         0.1461         0.2194         0.3199    0.000000000134  4     -10162.391   15  -5928.06152 -13651.86719
        26      4062161.5      -2623.9463     17263.0449     21573.8574      4310.8125         0.2908         0.4100        21.3479     0.00000007469113     0.00002081267121         0.1425         0.2194         0.3040    0.000000000134  4     -10585.824   15  -5928.06152 -13651.86719
        27      4062161.5      -2823.0391     17263.6367     23821.6767      6558.0400         0.2679         0.3659        21.7139     0.00000006525993     0.00002170900552         0.1395         0.2194         0.2905    0.000000000134  4     -11009.257   15  -5928.06152 -13651.86719
        28      4062161.5      -3015.5898     17264.2930     26069.4961      8805.2031         0.2509         0.3350        21.9854     0.00000005935777     0.00002258033783         0.1368         0.2194         0.2774    0.000000000134  4     -11432.689   15  -5928.06152 -13651.86719
        29      4062161.5      -3203.6230     17264.9727     28317.3154     11052.3428         0.2373         0.3111        22.2036     0.00000005517209     0.00002342807784         0.1343         0.2194         0.2646    0.000000000134  4     -11856.123   15  -5928.06152 -13651.86719
        30      4062161.5      -3388.2051     17265.6621     30565.1347     13299.4727         0.2258         0.2917        22.3872     0.00000005198284     0.00002425808816         0.1319         0.2194         0.2521    0.000000000134  4     -12279.556   15  -5928.06152 -13651.86719
        31      4062161.5      -3569.9902     17266.3516     32812.9541     15546.6025         0.2159         0.2753        22.5464     0.00000004943642     0.00002507577665         0.1298         0.2194         0.2397    0.000000000134  4     -12702.988   15  -5928.06152 -13651.86719
        32      4062161.5      -3749.4258     17267.0410     35060.7734     17793.7324         0.2070         0.2611        22.6874     0.00000004733516     0.00002588552888         0.1277         0.2194         0.2275    0.000000000134  4     -13126.422   15  -5928.06152 -13651.86719
        33      4062161.5      -3926.8340     17267.7090     37308.5928     20040.8828         0.1991         0.2486        22.8143     0.00000004555826     0.00002669097921         0.1258         0.2194         0.2155    0.000000000134  4     -13549.854   15  -5928.06152 -13651.86719
        34      4062161.5      -4102.4629     17268.3438     39556.4121     22288.0684         0.1919         0.2374        22.9299     0.00000004402690     0.00002749506530         0.1239         0.2195         0.2035    0.000000000134  4     -13973.287   15  -5928.06152 -13651.86719
        35      4062161.5      -4276.5039     17268.9355     41804.2337     24535.2988         0.1852         0.2274        23.0361     0.00000004268707     0.00002830026642         0.1222         0.2195         0.1917    0.000000000134  4     -14396.721   15  -5928.06152 -13651.86719
        36      4062161.5      -4449.1074     17269.4707     44052.0531     26782.5820         0.1791         0.2182        23.1346     0.00000004150026     0.00002910862167         0.1205         0.2195         0.1800    0.000000000134  4     -14820.153   15  -5928.06152 -13651.86719
        37      4062161.5      -4620.4043     17269.9375     46299.8724     29029.9355         0.1733         0.2097        23.2265     0.00000004043828     0.00002992213012         0.1188         0.2195         0.1683    0.000000000134  4     -15243.586   15  -5928.06152 -13651.86719
        38      4062161.5      -4790.5020     17305.2285     48547.6917     31242.4629         0.1667         0.2000        23.3333     0.00000000044311     0.00000034935175         1.0995         0.2199         0.1567    0.000000000134  3     -15667.020   15  -5928.06152 -13651.86719
        39      4062161.5      -4970.6230     17348.6641     50921.2595     33572.5938         0.1667         0.2000        23.3333     0.00000000044311     0.00000034935175         1.0995         0.2205         0.1445    0.000000000134  3     -16090.452   15  -5928.06152 -13651.86719
        40      4062161.5      -5150.7422     17393.2070     53322.8652     35929.6562         0.1667         0.2000        23.3333     0.00000000044311     0.00000034935175         1.0995         0.2210         0.1323    0.000000000134  3     -16513.885   15  -5928.06152 -13651.86719
        41      4062161.5      -5330.8633     17427.7480     55724.4708     38296.7227         0.1975         0.2461        22.8397     0.00000000072282     0.00000042943475         0.9917         0.2215         0.1200    0.000000000134  2     -16937.318   15  -5928.06152 -13651.86719
        42      4062161.5      -5530.6328     17458.7090     58241.2560     40782.5469         0.1943         0.2411        22.8918     0.00000000071176     0.00000043519489         0.9851         0.2219         0.1064    0.000000000134  2     -17360.752   15  -5928.06152 -13651.86719
        43      4062161.5      -5729.5918     17485.1836     60804.6036     43319.4219         0.1911         0.2363        22.9421     0.00000000070131     0.00000044098960         0.9786         0.2222         0.0929    0.000000000134  2     -17784.184   15  -5928.06152 -13651.86719
        44      4062161.5      -5927.7734     17507.5801     63367.9511     45860.3711         0.1881         0.2317        22.9901     0.00000000069158     0.00000044671694         0.9723         0.2225         0.0794    0.000000000134  2     -18207.617   15  -5928.06152 -13651.86719
        45      4062161.5      -6125.2207     17526.2598     65931.2987     48405.0391         0.1853         0.2274        23.0358     0.00000000068249     0.00000045238485         0.9662         0.2227         0.0660    0.000000000134  2     -18631.051   15  -5928.06152 -13651.86719
        46      4062161.5      -6321.9707     17567.6914     68494.6509     50926.9609         0.1814         0.2216        23.0978     0.00000000023912     0.00000016420171         1.6038         0.2233         0.0526    0.000000000134  1     -19054.482   15  -5928.06152 -13651.86719
        47      4062161.5      -6516.6152     17601.7695     71044.2041     53442.4336         0.1788         0.2177        23.1398     0.00000000023627     0.00000016622012         1.5940         0.2237         0.0394    0.000000000134  1     -19477.916   15  -5928.06152 -13651.86719
        48      4062161.5      -6710.6348     17625.1465     73592.1307     55966.9844         0.1762         0.2139        23.1802     0.00000000023358     0.00000016822973         1.5844         0.2240         0.0262    0.000000000134  1     -19901.350   15  -5928.06152 -13651.86719
        49      4062161.5      -6904.0566     17634.0820     78687.9689     61053.8867         0.1714         0.2069        23.2572     0.00000000022859     0.00000017223648         1.5659         0.2241         0.0131    0.000000000134  1     -20324.781   15  -5928.06152 -13651.86719
        50      4062161.5      -7096.3477     17625.1465     78687.9689     61062.8242         0.1714         0.2069        23.2573     0.00000000022858     0.00000000000000  *************         0.2240         0.0000    0.000000000134  1     -20748.215   15  -5928.06152 -13651.86719
     
        15      4171949.8       -423.4336      1309.9371      1522.1232       212.1861         0.4394         0.7838        18.9695     0.00000000129554     0.00000011797628         1.9259         0.0162         0.4477    0.000000000134  6      -5928.062   14  -5504.62842 -13531.41797
        16      4171949.8       -846.8662      2361.4895      3336.5120       975.0225         0.3512         0.5414        20.3805     0.00000000061630     0.00000010882690         2.0053         0.0293         0.4198    0.000000000134  6      -6351.494   14  -5504.62842 -13531.41797
        17      4171949.8      -1053.9590      3076.8887      5150.9008      2074.0122         0.2964         0.4213        21.2569     0.00000000042668     0.00000011383213         1.9607         0.0381         0.4061    0.000000000134  6      -6774.927   14  -5504.62842 -13531.41797
        18      4171949.8      -1228.4727      3660.3499      6965.2896      3304.9397         0.2578         0.3473        21.8759     0.00000000034003     0.00000012250158         1.8900         0.0454         0.3946    0.000000000134  6      -7198.360   14  -5504.62842 -13531.41797
        19      4171949.8      -1388.9746      4143.2290      8779.6784      4636.4492         0.2269         0.2934        22.3702     0.00000000028833     0.00000013337041         1.8114         0.0514         0.3840    0.000000000134  6      -7621.793   14  -5504.62842 -13531.41797
        20      4171949.8      -1540.9727      4533.1870     10594.0673      6060.8804         0.2005         0.2508        22.7914     0.00000000025305     0.00000014640941         1.7288         0.0562         0.3740    0.000000000134  6      -8045.226   14  -5504.62842 -13531.41797
        21      4171949.8      -1686.8076      4834.0908     12408.4561      7574.3652         0.1772         0.2154        23.1644     0.00000000022701     0.00000016200194         1.6435         0.0599         0.3644    0.000000000134  6      -8468.659   14  -5504.62842 -13531.41797
        22      4171949.8      -1827.8105      5074.6089     14222.8449      9148.2363         0.1667         0.2000        23.3333     0.00000000021655     0.00000017072938         1.6010         0.0629         0.3551    0.000000000134  6      -8892.092   14  -5504.62842 -13531.41797
        23      4171949.8      -1964.8291      5273.0557     16037.2337     10764.1777         0.1667         0.2000        23.3333     0.00000000021655     0.00000017072938         1.6010         0.0654         0.3461    0.000000000134  6      -9315.525   14  -5504.62842 -13531.41797
        24      4171949.8      -2100.9082     18690.8008     17851.6225      -839.1783         0.3333         0.5000        20.6667     0.00000000001000     0.00000000201958        14.7200         0.2317         0.3371    0.000000000134  5      -9738.958   14  -5504.62842 -13531.41797
        25      4171949.8      -2524.3408     18691.9824     19931.2647      1239.2822         0.3510         0.5408        20.3839     0.00000011154362     0.00001972808423         0.1489         0.2317         0.3092    0.000000000134  4     -10162.391   14  -5504.62842 -13531.41797
        26      4171949.8      -2749.6904     18692.5781     23563.8046      4871.2266         0.2842         0.3971        21.4521     0.00000007181126     0.00002103789666         0.1442         0.2317         0.2944    0.000000000134  4     -10585.824   14  -5504.62842 -13531.41797
        27      4171949.8      -2947.7734     18693.1699     25811.6239      7118.4541         0.2632         0.3573        21.7882     0.00000006356085     0.00002192879583         0.1413         0.2317         0.2813    0.000000000134  4     -11009.257   14  -5504.62842 -13531.41797
        28      4171949.8      -3139.6680     18693.8262     28059.4433      9365.6172         0.2473         0.3285        22.0438     0.00000005819115     0.00002279375258         0.1386         0.2317         0.2687    0.000000000134  4     -11432.689   14  -5504.62842 -13531.41797
        29      4171949.8      -3327.2148     18694.5059     30307.2626     11612.7568         0.2342         0.3059        22.2521     0.00000005430109     0.00002363649764         0.1361         0.2317         0.2563    0.000000000134  4     -11856.123   14  -5504.62842 -13531.41797
        30      4171949.8      -3511.4082     18695.1953     32555.0819     13859.8867         0.2232         0.2873        22.4289     0.00000005129703     0.00002446293911         0.1337         0.2317         0.2442    0.000000000134  4     -12279.556   14  -5504.62842 -13531.41797
        31      4171949.8      -3692.8711     18695.8848     34802.9013     16107.0166         0.2136         0.2715        22.5831     0.00000004887631     0.00002527826109         0.1316         0.2317         0.2322    0.000000000134  4     -12702.988   14  -5504.62842 -13531.41797
        32      4171949.8      -3872.0312     18696.5742     37050.7206     18354.1465         0.2050         0.2578        22.7203     0.00000004686522     0.00002608667455         0.1295         0.2317         0.2204    0.000000000134  4     -13126.422   14  -5504.62842 -13531.41797
        33      4171949.8      -4049.2012     18697.2422     39298.5400     20601.2969         0.1972         0.2457        22.8441     0.00000004515580     0.00002689151916         0.1276         0.2318         0.2087    0.000000000134  4     -13549.854   14  -5504.62842 -13531.41797
        34      4171949.8      -4224.6172     18697.8770     41546.3593     22848.4824         0.1902         0.2348        22.9572     0.00000004367653     0.00002769567800         0.1257         0.2318         0.1972    0.000000000134  4     -13973.287   14  -5504.62842 -13531.41797
        35      4171949.8      -4398.4648     18698.4688     43794.1809     25095.7129         0.1837         0.2250        23.0614     0.00000004237798     0.00002850146848         0.1239         0.2318         0.1857    0.000000000134  4     -14396.721   14  -5504.62842 -13531.41797
        36      4171949.8      -4570.8945     18699.0039     46042.0003     27342.9961         0.1776         0.2160        23.1581     0.00000004122468     0.00002931093695         0.1222         0.2318         0.1744    0.000000000134  4     -14820.153   14  -5504.62842 -13531.41797
        37      4171949.8      -4742.0312     18699.4707     48289.8196     29590.3496         0.1720         0.2077        23.2484     0.00000004019030     0.00003012598427         0.1205         0.2318         0.1631    0.000000000134  4     -15243.586   14  -5504.62842 -13531.41797
        38      4171949.8      -4911.9805     18734.7617     50537.6389     31802.8770         0.1667         0.2000        23.3333     0.00000000044311     0.00000034935175         1.1192         0.2322         0.1519    0.000000000134  3     -15667.020   14  -5504.62842 -13531.41797
        39      4171949.8      -5092.1016     18778.1973     52911.2067     34133.0078         0.1667         0.2000        23.3333     0.00000000044311     0.00000034935175         1.1192         0.2328         0.1400    0.000000000134  3     -16090.452   14  -5504.62842 -13531.41797
        40      4171949.8      -5272.2207     18822.7402     55312.8124     36490.0703         0.1667         0.2000        23.3333     0.00000000044311     0.00000034935175         1.1192         0.2333         0.1281    0.000000000134  3     -16513.885   14  -5504.62842 -13531.41797
        41      4171949.8      -5452.3418     18857.2812     57714.4180     38857.1367         0.1968         0.2450        22.8517     0.00000000072025     0.00000043074135         1.0079         0.2337         0.1163    0.000000000134  2     -16937.318   14  -5504.62842 -13531.41797
        42      4171949.8      -5651.9844     18888.2422     60231.2032     41342.9609         0.1936         0.2400        22.9032     0.00000000070939     0.00000043648248         1.0013         0.2341         0.1031    0.000000000134  2     -17360.752   14  -5504.62842 -13531.41797
        43      4171949.8      -5850.8184     18914.7168     62794.5508     43879.8359         0.1904         0.2352        22.9529     0.00000000069911     0.00000044225899         0.9947         0.2344         0.0900    0.000000000134  2     -17784.184   14  -5504.62842 -13531.41797
        44      4171949.8      -6048.8809     18937.1133     65357.8983     46420.7852         0.1875         0.2307        23.0003     0.00000000068953     0.00000044797068         0.9884         0.2347         0.0770    0.000000000134  2     -18207.617   14  -5504.62842 -13531.41797
        45      4171949.8      -6246.2129     18955.7930     67921.2459     48965.4531         0.1847         0.2265        23.0456     0.00000000068057     0.00000045362501         0.9822         0.2350         0.0640    0.000000000134  2     -18631.051   14  -5504.62842 -13531.41797
        46      4171949.8      -6442.8516     18997.2246     70484.5981     51487.3750         0.1808         0.2207        23.1073     0.00000000023847     0.00000016465293         1.6302         0.2355         0.0510    0.000000000134  1     -19054.482   14  -5504.62842 -13531.41797
        47      4171949.8      -6637.3828     19031.3027     73034.1513     54002.8477         0.1782         0.2168        23.1489     0.00000000023566     0.00000016666759         1.6204         0.2359         0.0382    0.000000000134  1     -19477.916   14  -5504.62842 -13531.41797
        48      4171949.8      -6831.2930     19054.6797     75582.0779     56527.3984         0.1757         0.2131        23.1890     0.00000000023300     0.00000016867365         1.6107         0.2362         0.0254    0.000000000134  1     -19901.350   14  -5504.62842 -13531.41797
        49      4171949.8      -7024.6055     19063.6152     80677.9161     61614.3008         0.1709         0.2062        23.2653     0.00000000022807     0.00000017267497         1.5919         0.2363         0.0127    0.000000000134  1     -20324.781   14  -5504.62842 -13531.41797
        50      4171949.8      -7216.7969     19054.6797     80677.9161     61623.2383         0.1709         0.2061        23.2655     0.00000000022807     0.00000000000000  *************         0.2362         0.0000    0.000000000134  1     -20748.215   14  -5504.62842 -13531.41797
     
        13      4281738.0          0.0000         0.0000         0.0000         0.0000         0.7322         2.7340        14.2849     0.00000050991429     0.00000000000000  *************         0.0000         0.4689    0.000000000134  6      -5081.195   13  -5081.19531 -13414.09082
        14      4281738.0       -423.4316      1432.1185      1697.6816       265.5630         0.4280         0.7482        19.1525     0.00000000116138     0.00000011537012         1.9813         0.0173         0.4419    0.000000000134  6      -5504.628   13  -5081.19531 -13414.09082
        15      4281738.0       -846.8652      2548.4094      3512.0704       963.6609         0.3520         0.5432        20.3679     0.00000000061983     0.00000010881144         2.0401         0.0308         0.4148    0.000000000134  6      -5928.062   13  -5081.19531 -13414.09082
        16      4281738.0      -1049.1504      3330.2302      5326.4592      1996.2290         0.2994         0.4274        21.2090     0.00000000043470     0.00000011335168         1.9988         0.0403         0.4019    0.000000000134  6      -6351.494   13  -5081.19531 -13414.09082
        17      4281738.0      -1223.9395      3986.5432      7140.8480      3154.3049         0.2618         0.3547        21.8109     0.00000000034785     0.00000012135726         1.9318         0.0482         0.3907    0.000000000134  6      -6774.927   13  -5081.19531 -13414.09082
        18      4281738.0      -1385.1191      4538.3169      8955.2368      4416.9199         0.2314         0.3011        22.2968     0.00000000029523     0.00000013149028         1.8558         0.0549         0.3804    0.000000000134  6      -7198.360   13  -5081.19531 -13414.09082
        19      4281738.0      -1537.8984      4993.1870     10769.6256      5776.4385         0.2054         0.2585        22.7137     0.00000000025905     0.00000014368651         1.7753         0.0604         0.3706    0.000000000134  6      -7621.793   13  -5081.19531 -13414.09082
        20      4281738.0      -1684.5723      5352.8086     12584.0145      7231.2061         0.1822         0.2228        23.0851     0.00000000023220     0.00000015829424         1.6914         0.0648         0.3612    0.000000000134  6      -8045.226   13  -5081.19531 -13414.09082
        21      4281738.0      -1826.4160      5640.7148     14398.4033      8757.6885         0.1667         0.2000        23.3333     0.00000000021655     0.00000017072938         1.6287         0.0682         0.3522    0.000000000134  6      -8468.659   13  -5081.19531 -13414.09082
        22      4281738.0      -1964.2422      5886.0469     16212.7921     10326.7451         0.1667         0.2000        23.3333     0.00000000021655     0.00000017072938         1.6287         0.0712         0.3433    0.000000000134  6      -8892.092   13  -5081.19531 -13414.09082
        23      4281738.0      -2100.3203      6091.1821     18027.1809     11935.9990         0.1667         0.2000        23.3333     0.00000000021655     0.00000017072938         1.6287         0.0737         0.3346    0.000000000134  6      -9315.525   13  -5081.19531 -13414.09082
        24      4281738.0      -2236.4004     20120.2793     19841.5697      -278.7096         0.3333         0.5000        20.6667     0.00000000001000     0.00000000201958        14.9747         0.2434         0.3259    0.000000000134  5      -9738.958   13  -5081.19531 -13414.09082
        25      4281738.0      -2659.8320     20121.5156     21921.2119      1799.6963         0.3341         0.5017        20.6548     0.00000009892740     0.00001985960262         0.1510         0.2434         0.2989    0.000000000134  4     -10162.391   13  -5081.19531 -13414.09082
        26      4281738.0      -2876.3047     20122.1113     25553.7518      5431.6406         0.2783         0.3857        21.5466     0.00000006933897     0.00002126229083         0.1459         0.2434         0.2850    0.000000000134  4     -10585.824   13  -5081.19531 -13414.09082
        27      4281738.0      -3072.5850     20122.7031     27801.5711      7678.8682         0.2589         0.3493        21.8577     0.00000006202999     0.00002214690358         0.1430         0.2434         0.2725    0.000000000134  4     -11009.257   13  -5081.19531 -13414.09082
