46 10 11049.1074 -7891.83691 6
46 11 11049.1074 -7702.04102 6
46 12 11049.1074 -7512.24512 6
46 13 11049.1074 -7322.44922 6
46 14 11049.1074 -7132.65332 5
46 15 11049.1074 -6942.85742 5
46 16 11049.1074 -6753.06152 5
46 17 11049.1074 -6563.26562 4
46 18 11049.1074 -6373.46973 4
46 19 11049.1074 -6183.67383 4
46 20 11049.1074 -5993.87793 4
46 21 11049.1074 -5804.08203 4
46 22 11049.1074 -5614.28613 4
46 23 11049.1074 -5424.48975 4
46 24 11049.1074 -5234.69385 4
46 25 11049.1074 -5044.89795 4
46 26 11049.1074 -4855.10205 4
46 27 11049.1074 -4665.30615 4
46 28 11049.1074 -4475.51025 3
46 29 11049.1074 -4285.71436 3
46 30 11049.1074 -4095.91846 2
46 31 11049.1074 -3906.12256 2
46 32 11049.1074 -3716.32666 2
46 33 11049.1074 -3526.53076 2
46 34 11049.1074 -3336.73486 2
46 35 11049.1074 -3146.93896 2
46 36 11049.1074 -2957.14307 2
46 37 11049.1074 -2767.34717 2
46 38 11049.1074 -2577.55127 2
46 39 11049.1074 -2387.75537 2
46 40 11049.1074 -2197.95947 2
46 41 11049.1074 -2008.16357 2
46 42 11049.1074 -1818.36768 2
46 43 11049.1074 -1628.57178 2
46 44 11049.1074 -1438.77588 2
46 45 11049.1074 -1248.97949 2
46 46 11049.1074 -1059.18359 2
46 47 11049.1074 -869.387695 2
46 48 11049.1074 -679.591797 2
46 49 11049.1074 -489.795898 1
46 50 11049.1074 -300 1
47 1 11294.6436 -9600 8
47 2 11294.6436 -9410.2041 8
47 3 11294.6436 -9220.4082 8
47 4 11294.6436 -9030.6123 7
47 5 11294.6436 -8840.81641 7
47 6 11294.6436 -8651.02051 7
47 7 11294.6436 -8461.22461 7
47 8 11294.6436 -8271.42871 7
47 9 11294.6436 -8081.63281 7
47 10 11294.6436 -7891.83691 6
47 11 11294.6436 -7702.04102 6
47 12 11294.6436 -7512.24512 6
47 13 11294.6436 -7322.44922 6
47 14 11294.6436 -7132.65332 5
47 15 11294.6436 -6942.85742 5
47 16 11294.6436 -6753.06152 5
47 17 11294.6436 -6563.26562 4
47 18 11294.6436 -6373.46973 4
47 19 11294.6436 -6183.67383 4
47 20 11294.6436 -5993.87793 4
47 21 11294.6436 -5804.08203 4
47 22 11294.6436 -5614.28613 4
47 23 11294.6436 -5424.48975 4
47 24 11294.6436 -5234.69385 4
47 25 11294.6436 -5044.89795 4
47 26 11294.6436 -4855.10205 4
47 27 11294.6436 -4665.30615 4
47 28 11294.6436 -4475.51025 3
47 29 11294.6436 -4285.71436 3
47 30 11294.6436 -4095.91846 2
47 31 11294.6436 -3906.12256 2
47 32 11294.6436 -3716.32666 2
47 33 11294.6436 -3526.53076 2
47 34 11294.6436 -3336.73486 2
47 35 11294.6436 -3146.93896 2
47 36 11294.6436 -2957.14307 2
47 37 11294.6436 -2767.34717 2
47 38 11294.6436 -2577.55127 2
47 39 11294.6436 -2387.75537 2
47 40 11294.6436 -2197.95947 2
47 41 11294.6436 -2008.16357 2
47 42 11294.6436 -1818.36768 2
47 43 11294.6436 -1628.57178 2
47 44 11294.6436 -1438.77588 2
47 45 11294.6436 -1248.97949 2
47 46 11294.6436 -1059.18359 2
47 47 11294.6436 -869.387695 2
47 48 11294.6436 -679.591797 2
47 49 11294.6436 -489.795898 1
47 50 11294.6436 -300 1
48 1 11540.1787 -9600 8
48 2 11540.1787 -9410.2041 8
48 3 11540.1787 -9220.4082 8
48 4 11540.1787 -9030.6123 7
48 5 11540.1787 -8840.81641 7
48 6 11540.1787 -8651.02051 7
48 7 11540.1787 -8461.22461 7
48 8 11540.1787 -8271.42871 7
48 9 11540.1787 -8081.63281 7
48 10 11540.1787 -7891.83691 6
48 11 11540.1787 -7702.04102 6
48 12 11540.1787 -7512.24512 6
48 13 11540.1787 -7322.44922 6
48 14 11540.1787 -7132.65332 5
48 15 11540.1787 -6942.85742 5
48 16 11540.1787 -6753.06152 5
48 17 11540.1787 -6563.26562 4
48 18 11540.1787 -6373.46973 4
48 19 11540.1787 -6183.67383 4
48 20 11540.1787 -5993.87793 4
48 21 11540.1787 -5804.08203 4
48 22 11540.1787 -5614.28613 4
48 23 11540.1787 -5424.48975 4
48 24 11540.1787 -5234.69385 4
48 25 11540.1787 -5044.89795 4
48 26 11540.1787 -4855.10205 4
48 27 11540.1787 -4665.30615 4
48 28 11540.1787 -4475.51025 3
48 29 11540.1787 -4285.71436 3
48 30 11540.1787 -4095.91846 2
48 31 11540.1787 -3906.12256 2
48 32 11540.1787 -3716.32666 2
48 33 11540.1787 -3526.53076 2
48 34 11540.1787 -3336.73486 2
48 35 11540.1787 -3146.93896 2
48 36 11540.1787 -2957.14307 2
48 37 11540.1787 -2767.34717 2
48 38 11540.1787 -2577.55127 2
48 39 11540.1787 -2387.75537 2
48 40 11540.1787 -2197.95947 2
48 41 11540.1787 -2008.16357 2
48 42 11540.1787 -1818.36768 2
48 43 11540.1787 -1628.57178 2
48 44 11540.1787 -1438.77588 2
48 45 11540.1787 -1248.97949 2
48 46 11540.1787 -1059.18359 2
48 47 11540.1787 -869.387695 2
48 48 11540.1787 -679.591797 2
48 49 11540.1787 -489.795898 1
48 50 11540.1787 -300 1
49 1 11785.7148 -9600 8
49 2 11785.7148 -9410.2041 8
49 3 11785.7148 -9220.4082 8
49 4 11785.7148 -9030.6123 7
49 5 11785.7148 -8840.81641 7
49 6 11785.7148 -8651.02051 7
49 7 11785.7148 -8461.22461 7
49 8 11785.7148 -8271.42871 7
49 9 11785.7148 -8081.63281 7
49 10 11785.7148 -7891.83691 6
49 11 11785.7148 -7702.04102 6
49 12 11785.7148 -7512.24512 6
49 13 11785.7148 -7322.44922 6
49 14 11785.7148 -7132.65332 5
49 15 11785.7148 -6942.85742 5
49 16 11785.7148 -6753.06152 5
49 17 11785.7148 -6563.26562 5
49 18 11785.7148 -6373.46973 4
49 19 11785.7148 -6183.67383 4
49 20 11785.7148 -5993.87793 4
49 21 11785.7148 -5804.08203 4
49 22 11785.7148 -5614.28613 4
49 23 11785.7148 -5424.48975 4
49 24 11785.7148 -5234.69385 4
49 25 11785.7148 -5044.89795 4
49 26 11785.7148 -4855.10205 4
49 27 11785.7148 -4665.30615 4
49 28 11785.7148 -4475.51025 3
49 29 11785.7148 -4285.71436 3
49 30 11785.7148 -4095.91846 2
49 31 11785.7148 -3906.12256 2
49 32 11785.7148 -3716.32666 2
49 33 11785.7148 -3526.53076 2
49 34 11785.7148 -3336.73486 2
49 35 11785.7148 -3146.93896 2
49 36 11785.7148 -2957.14307 2
49 37 11785.7148 -2767.34717 2
49 38 11785.7148 -2577.55127 2
49 39 11785.7148 -2387.75537 2
49 40 11785.7148 -2197.95947 2
49 41 11785.7148 -2008.16357 2
49 42 11785.7148 -1818.36768 2
49 43 11785.7148 -1628.57178 2
49 44 11785.7148 -1438.77588 2
49 45 11785.7148 -1248.97949 2
49 46 11785.7148 -1059.18359 2
49 47 11785.7148 -869.387695 2
49 48 11785.7148 -679.591797 2
49 49 11785.7148 -489.795898 1
49 50 11785.7148 -300 1
50 1 12031.25 -9600 8
50 2 12031.25 -9410.2041 8
50 3 12031.25 -9220.4082 8
50 4 12031.25 -9030.6123 7
50 5 12031.25 -8840.81641 7
50 6 12031.25 -8651.02051 7
50 7 12031.25 -8461.22461 7
50 8 12031.25 -8271.42871 7
50 9 12031.25 -8081.63281 7
50 10 12031.25 -7891.83691 6
50 11 12031.25 -7702.04102 6
50 12 12031.25 -7512.24512 6
50 13 12031.25 -7322.44922 6
50 14 12031.25 -7132.65332 6
50 15 12031.25 -6942.85742 5
50 16 12031.25 -6753.06152 5
50 17 12031.25 -6563.26562 5
50 18 12031.25 -6373.46973 4
50 19 12031.25 -6183.67383 4
50 20 12031.25 -5993.87793 4
50 21 12031.25 -5804.08203 4
50 22 12031.25 -5614.28613 4
50 23 12031.25 -5424.48975 4
50 24 12031.25 -5234.69385 4
50 25 12031.25 -5044.89795 4
50 26 12031.25 -4855.10205 4
50 27 12031.25 -4665.30615 4
50 28 12031.25 -4475.51025 4
50 29 12031.25 -4285.71436 3
50 30 12031.25 -4095.91846 2
50 31 12031.25 -3906.12256 2
50 32 12031.25 -3716.32666 2
50 33 12031.25 -3526.53076 2
50 34 12031.25 -3336.73486 2
50 35 12031.25 -3146.93896 2
50 36 12031.25 -2957.14307 2
50 37 12031.25 -2767.34717 2
50 38 12031.25 -2577.55127 2
50 39 12031.25 -2387.75537 2
50 40 12031.25 -2197.95947 2
50 41 12031.25 -2008.16357 2
50 42 12031.25 -1818.36768 2
50 43 12031.25 -1628.57178 2
50 44 12031.25 -1438.77588 2
50 45 12031.25 -1248.97949 2
50 46 12031.25 -1059.18359 2
50 47 12031.25 -869.387695 2
50 48 12031.25 -679.591797 2
50 49 12031.25 -489.795898 1
50 50 12031.25 -300 1
51 1 12276.7861 -9600 8
51 2 12276.7861 -9410.2041 8
51 3 12276.7861 -9220.4082 8
51 4 12276.7861 -9030.6123 7
51 5 12276.7861 -8840.81641 7
51 6 12276.7861 -8651.02051 7
51 7 12276.7861 -8461.22461 7
51 8 12276.7861 -8271.42871 7
51 9 12276.7861 -8081.63281 7
51 10 12276.7861 -7891.83691 6
51 11 12276.7861 -7702.04102 6
51 12 12276.7861 -7512.24512 6
51 13 12276.7861 -7322.44922 6
51 14 12276.7861 -7132.65332 6
51 15 12276.7861 -6942.85742 5
51 16 12276.7861 -6753.06152 5
51 17 12276.7861 -6563.26562 5
51 18 12276.7861 -6373.46973 4
51 19 12276.7861 -6183.67383 4
51 20 12276.7861 -5993.87793 4
51 21 12276.7861 -5804.08203 4
51 22 12276.7861 -5614.28613 4
51 23 12276.7861 -5424.48975 4
51 24 12276.7861 -5234.69385 4
51 25 12276.7861 -5044.89795 4
51 26 12276.7861 -4855.10205 4
51 27 12276.7861 -4665.30615 4
51 28 12276.7861 -4475.51025 4
51 29 12276.7861 -4285.71436 3
51 30 12276.7861 -4095.91846 2
51 31 12276.7861 -3906.12256 2
51 32 12276.7861 -3716.32666 2
51 33 12276.7861 -3526.53076 2
51 34 12276.7861 -3336.73486 2
51 35 12276.7861 -3146.93896 2
51 36 12276.7861 -2957.14307 2
51 37 12276.7861 -2767.34717 2
51 38 12276.7861 -2577.55127 2
51 39 12276.7861 -2387.75537 2
51 40 12276.7861 -2197.95947 2
51 41 12276.7861 -2008.16357 2
51 42 12276.7861 -1818.36768 2
51 43 12276.7861 -1628.57178 2
51 44 12276.7861 -1438.77588 2
51 45 12276.7861 -1248.97949 2
51 46 12276.7861 -1059.18359 2
51 47 12276.7861 -869.387695 2
51 48 12276.7861 -679.591797 2
51 49 12276.7861 -489.795898 1
51 50 12276.7861 -300 1
52 1 12522.3213 -9600 8
52 2 12522.3213 -9410.2041 8
52 3 12522.3213 -9220.4082 8
52 4 12522.3213 -9030.6123 7
52 5 12522.3213 -8840.81641 7
52 6 12522.3213 -8651.02051 7
52 7 12522.3213 -8461.22461 7
52 8 12522.3213 -8271.42871 7
52 9 12522.3213 -8081.63281 7
52 10 12522.3213 -7891.83691 6
52 11 12522.3213 -7702.04102 6
52 12 12522.3213 -7512.24512 6
52 13 12522.3213 -7322.44922 6
52 14 12522.3213 -7132.65332 6
52 15 12522.3213 -6942.85742 5
52 16 12522.3213 -6753.06152 5
52 17 12522.3213 -6563.26562 5
52 18 12522.3213 -6373.46973 4
52 19 12522.3213 -6183.67383 4
52 20 12522.3213 -5993.87793 4
52 21 12522.3213 -5804.08203 4
52 22 12522.3213 -5614.28613 4
52 23 12522.3213 -5424.48975 4
52 24 12522.3213 -5234.69385 4
52 25 12522.3213 -5044.89795 4
52 26 12522.3213 -4855.10205 4
52 27 12522.3213 -4665.30615 4
52 28 12522.3213 -4475.51025 4
52 29 12522.3213 -4285.71436 3
52 30 12522.3213 -4095.91846 2
52 31 12522.3213 -3906.12256 2
52 32 12522.3213 -3716.32666 2
52 33 12522.3213 -3526.53076 2
52 34 12522.3213 -3336.73486 2
52 35 12522.3213 -3146.93896 2
52 36 12522.3213 -2957.14307 2
52 37 12522.3213 -2767.34717 2
52 38 12522.3213 -2577.55127 2
52 39 12522.3213 -2387.75537 2
52 40 12522.3213 -2197.95947 2
52 41 12522.3213 -2008.16357 2
52 42 12522.3213 -1818.36768 2
52 43 12522.3213 -1628.57178 2
52 44 12522.3213 -1438.77588 2
52 45 12522.3213 -1248.97949 2
52 46 12522.3213 -1059.18359 2
52 47 12522.3213 -869.387695 2
52 48 12522.3213 -679.591797 2
52 49 12522.3213 -489.795898 1
52 50 12522.3213 -300 1
53 1 12767.8574 -9600 8
53 2 12767.8574 -9410.2041 8
53 3 12767.8574 -9220.4082 8
53 4 12767.8574 -9030.6123 7
53 5 12767.8574 -8840.81641 7
53 6 12767.8574 -8651.02051 7
53 7 12767.8574 -8461.22461 7
53 8 12767.8574 -8271.42871 7
53 9 12767.8574 -8081.63281 7
53 10 12767.8574 -7891.83691 6
53 11 12767.8574 -7702.04102 6
53 12 12767.8574 -7512.24512 6
53 13 12767.8574 -7322.44922 6
53 14 12767.8574 -7132.65332 6
53 15 12767.8574 -6942.85742 5
53 16 12767.8574 -6753.06152 5
53 17 12767.8574 -6563.26562 5
53 18 12767.8574 -6373.46973 4
53 19 12767.8574 -6183.67383 4
53 20 12767.8574 -5993.87793 4
53 21 12767.8574 -5804.08203 4
53 22 12767.8574 -5614.28613 4
53 23 12767.8574 -5424.48975 4
53 24 12767.8574 -5234.69385 4
53 25 12767.8574 -5044.89795 4
53 26 12767.8574 -4855.10205 4
53 27 12767.8574 -4665.30615 4
53 28 12767.8574 -4475.51025 4
53 29 12767.8574 -4285.71436 3
53 30 12767.8574 -4095.91846 2
53 31 12767.8574 -3906.12256 2
53 32 12767.8574 -3716.32666 2
53 33 12767.8574 -3526.53076 2
53 34 12767.8574 -3336.73486 2
53 35 12767.8574 -3146.93896 2
53 36 12767.8574 -2957.14307 2
53 37 12767.8574 -2767.34717 2
53 38 12767.8574 -2577.55127 2
53 39 12767.8574 -2387.75537 2
53 40 12767.8574 -2197.95947 2
53 41 12767.8574 -2008.16357 2
53 42 12767.8574 -1818.36768 2
53 43 12767.8574 -1628.57178 2
53 44 12767.8574 -1438.77588 2
53 45 12767.8574 -1248.97949 2
53 46 12767.8574 -1059.18359 2
53 47 12767.8574 -869.387695 2
53 48 12767.8574 -679.591797 2
53 49 12767.8574 -489.795898 1
53 50 12767.8574 -300 1
54 1 13013.3936 -9600 8
54 2 13013.3936 -9410.2041 8
54 3 13013.3936 -9220.4082 8
54 4 13013.3936 -9030.6123 7
54 5 13013.3936 -8840.81641 7
54 6 13013.3936 -8651.02051 7
54 7 13013.3936 -8461.22461 7
54 8 13013.3936 -8271.42871 7
54 9 13013.3936 -8081.63281 7
54 10 13013.3936 -7891.83691 6
54 11 13013.3936 -7702.04102 6
54 12 13013.3936 -7512.24512 6
54 13 13013.3936 -7322.44922 6
54 14 13013.3936 -7132.65332 6
54 15 13013.3936 -6942.85742 5
54 16 13013.3936 -6753.06152 5
54 17 13013.3936 -6563.26562 5
54 18 13013.3936 -6373.46973 4
54 19 13013.3936 -6183.67383 4
54 20 13013.3936 -5993.87793 4
54 21 13013.3936 -5804.08203 4
54 22 13013.3936 -5614.28613 4
54 23 13013.3936 -5424.48975 4
54 24 13013.3936 -5234.69385 4
54 25 13013.3936 -5044.89795 4
54 26 13013.3936 -4855.10205 4
54 27 13013.3936 -4665.30615 4
54 28 13013.3936 -4475.51025 4
54 29 13013.3936 -4285.71436 3
54 30 13013.3936 -4095.91846 2
54 31 13013.3936 -3906.12256 2
54 32 13013.3936 -3716.32666 2
54 33 13013.3936 -3526.53076 2
54 34 13013.3936 -3336.73486 2
54 35 13013.3936 -3146.93896 2
54 36 13013.3936 -2957.14307 2
54 37 13013.3936 -2767.34717 2
54 38 13013.3936 -2577.55127 2
54 39 13013.3936 -2387.75537 2
54 40 13013.3936 -2197.95947 2
54 41 13013.3936 -2008.16357 2
54 42 13013.3936 -1818.36768 2
54 43 13013.3936 -1628.57178 2
54 44 13013.3936 -1438.77588 2
54 45 13013.3936 -1248.97949 2
54 46 13013.3936 -1059.18359 2
54 47 13013.3936 -869.387695 2
54 48 13013.3936 -679.591797 2
54 49 13013.3936 -489.795898 1
54 50 13013.3936 -300 1
55 1 13258.9287 -9600 8
55 2 13258.9287 -9410.2041 8
55 3 13258.9287 -9220.4082 8
55 4 13258.9287 -9030.6123 7
55 5 13258.9287 -8840.81641 7
55 6 13258.9287 -8651.02051 7
55 7 13258.9287 -8461.22461 7
55 8 13258.9287 -8271.42871 7
55 9 13258.9287 -8081.63281 7
55 10 13258.9287 -7891.83691 6
55 11 13258.9287 -7702.04102 6
55 12 13258.9287 -7512.24512 6
55 13 13258.9287 -7322.44922 6
55 14 13258.9287 -7132.65332 6
55 15 13258.9287 -6942.85742 5
55 16 13258.9287 -6753.06152 5
55 17 13258.9287 -6563.26562 5
55 18 13258.9287 -6373.46973 4
55 19 13258.9287 -6183.67383 4
55 20 13258.9287 -5993.87793 4
55 21 13258.9287 -5804.08203 4
55 22 13258.9287 -5614.28613 4
55 23 13258.9287 -5424.48975 4
55 24 13258.9287 -5234.69385 4
55 25 13258.9287 -5044.89795 4
55 26 13258.9287 -4855.10205 4
55 27 13258.9287 -4665.30615 4
55 28 13258.9287 -4475.51025 4
55 29 13258.9287 -4285.71436 3
55 30 13258.9287 -4095.91846 3
55 31 13258.9287 -3906.12256 2
55 32 13258.9287 -3716.32666 2
55 33 13258.9287 -3526.53076 2
55 34 13258.9287 -3336.73486 2
55 35 13258.9287 -3146.93896 2
55 36 13258.9287 -2957.14307 2
55 37 13258.9287 -2767.34717 2
55 38 13258.9287 -2577.55127 2
55 39 13258.9287 -2387.75537 2
55 40 13258.9287 -2197.95947 2
55 41 13258.9287 -2008.16357 2
55 42 13258.9287 -1818.36768 2
55 43 13258.9287 -1628.57178 2
55 44 13258.9287 -1438.77588 2
55 45 13258.9287 -1248.97949 2
55 46 13258.9287 -1059.18359 2
55 47 13258.9287 -869.387695 2
55 48 13258.9287 -679.591797 2
55 49 13258.9287 -489.795898 1
55 50 13258.9287 -300 1
56 1 13504.4648 -9600 8
56 2 13504.4648 -9410.2041 8
56 3 13504.4648 -9220.4082 8
56 4 13504.4648 -9030.6123 7
56 5 13504.4648 -8840.81641 7
56 6 13504.4648 -8651.02051 7
56 7 13504.4648 -8461.22461 7
56 8 13504.4648 -8271.42871 7
56 9 13504.4648 -8081.63281 7
56 10 13504.4648 -7891.83691 6
56 11 13504.4648 -7702.04102 6
56 12 13504.4648 -7512.24512 6
56 13 13504.4648 -7322.44922 6
56 14 13504.4648 -7132.65332 6
56 15 13504.4648 -6942.85742 5
56 16 13504.4648 -6753.06152 5
56 17 13504.4648 -6563.26562 5
56 18 13504.4648 -6373.46973 4
56 19 13504.4648 -6183.67383 4
56 20 13504.4648 -5993.87793 4
56 21 13504.4648 -5804.08203 4
56 22 13504.4648 -5614.28613 4
56 23 13504.4648 -5424.48975 4
56 24 13504.4648 -5234.69385 4
56 25 13504.4648 -5044.89795 4
56 26 13504.4648 -4855.10205 4
56 27 13504.4648 -4665.30615 4
56 28 13504.4648 -4475.51025 4
56 29 13504.4648 -4285.71436 3
56 30 13504.4648 -4095.91846 3
56 31 13504.4648 -3906.12256 2
56 32 13504.4648 -3716.32666 2
56 33 13504.4648 -3526.53076 2
56 34 13504.4648 -3336.73486 2
56 35 13504.4648 -3146.93896 2
56 36 13504.4648 -2957.14307 2
56 37 13504.4648 -2767.34717 2
56 38 13504.4648 -2577.55127 2
56 39 13504.4648 -2387.75537 2
56 40 13504.4648 -2197.95947 2
56 41 13504.4648 -2008.16357 2
56 42 13504.4648 -1818.36768 2
56 43 13504.4648 -1628.57178 2
56 44 13504.4648 -1438.77588 2
56 45 13504.4648 -1248.97949 2
56 46 13504.4648 -1059.18359 2
56 47 13504.4648 -869.387695 2
56 48 13504.4648 -679.591797 2
56 49 13504.4648 -489.795898 1
56 50 13504.4648 -300 1
57 1 13750 -9600 8
57 2 13750 -9410.2041 8
57 3 13750 -9220.4082 8
57 4 13750 -9030.6123 8
57 5 13750 -8840.81641 7
57 6 13750 -8651.02051 7
57 7 13750 -8461.22461 7
57 8 13750 -8271.42871 7
57 9 13750 -8081.63281 7
57 10 13750 -7891.83691 6
57 11 13750 -7702.04102 6
57 12 13750 -7512.24512 6
57 13 13750 -7322.44922 6
57 14 13750 -7132.65332 6
57 15 13750 -6942.85742 5
57 16 13750 -6753.06152 5
57 17 13750 -6563.26562 5
57 18 13750 -6373.46973 4
57 19 13750 -6183.67383 4
57 20 13750 -5993.87793 4
57 21 13750 -5804.08203 4
57 22 13750 -5614.28613 4
57 23 13750 -5424.48975 4
57 24 13750 -5234.69385 4
57 25 13750 -5044.89795 4
57 26 13750 -4855.10205 4
57 27 13750 -4665.30615 4
57 28 13750 -4475.51025 4
57 29 13750 -4285.71436 3
57 30 13750 -4095.91846 3
57 31 13750 -3906.12256 2
57 32 13750 -3716.32666 2
57 33 13750 -3526.53076 2
57 34 13750 -3336.73486 2
57 35 13750 -3146.93896 2
57 36 13750 -2957.14307 2
57 37 13750 -2767.34717 2
57 38 13750 -2577.55127 2
57 39 13750 -2387.75537 2
57 40 13750 -2197.95947 2
57 41 13750 -2008.16357 2
57 42 13750 -1818.36768 2
57 43 13750 -1628.57178 2
57 44 13750 -1438.77588 2
57 45 13750 -1248.97949 2
57 46 13750 -1059.18359 2
57 47 13750 -869.387695 2
57 48 13750 -679.591797 2
57 49 13750 -489.795898 1
57 50 13750 -300 1
58 1 13995.5361 -9600 8
58 2 13995.5361 -9410.2041 8
58 3 13995.5361 -9220.4082 8
58 4 13995.5361 -9030.6123 8
58 5 13995.5361 -8840.81641 7
58 6 13995.5361 -8651.02051 7
58 7 13995.5361 -8461.22461 7
58 8 13995.5361 -8271.42871 7
58 9 13995.5361 -8081.63281 7
58 10 13995.5361 -7891.83691 6
58 11 13995.5361 -7702.04102 6
58 12 13995.5361 -7512.24512 6
58 13 13995.5361 -7322.44922 6
58 14 13995.5361 -7132.65332 6
58 15 13995.5361 -6942.85742 5
58 16 13995.5361 -6753.06152 5
58 17 13995.5361 -6563.26562 5
58 18 13995.5361 -6373.46973 4
58 19 13995.5361 -6183.67383 4
58 20 13995.5361 -5993.87793 4
58 21 13995.5361 -5804.08203 4
58 22 13995.5361 -5614.28613 4
58 23 13995.5361 -5424.48975 4
58 24 13995.5361 -5234.69385 4
58 25 13995.5361 -5044.89795 4
58 26 13995.5361 -4855.10205 4
58 27 13995.5361 -4665.30615 4
58 28 13995.5361 -4475.51025 4
58 29 13995.5361 -4285.71436 3
58 30 13995.5361 -4095.91846 3
58 31 13995.5361 -3906.12256 2
58 32 13995.5361 -3716.32666 2
58 33 13995.5361 -3526.53076 2
58 34 13995.5361 -3336.73486 2
58 35 13995.5361 -3146.93896 2
58 36 13995.5361 -2957.14307 2
58 37 13995.5361 -2767.34717 2
58 38 13995.5361 -2577.55127 2
58 39 13995.5361 -2387.75537 2
58 40 13995.5361 -2197.95947 2
58 41 13995.5361 -2008.16357 2
58 42 13995.5361 -1818.36768 2
58 43 13995.5361 -1628.57178 2
58 44 13995.5361 -1438.77588 2
58 45 13995.5361 -1248.97949 2
58 46 13995.5361 -1059.18359 2
58 47 13995.5361 -869.387695 2
58 48 13995.5361 -679.591797 2
58 49 13995.5361 -489.795898 1
58 50 13995.5361 -300 1
59 1 14241.0723 -9600 8
59 2 14241.0723 -9410.2041 8
59 3 14241.0723 -9220.4082 8
59 4 14241.0723 -9030.6123 8
59 5 14241.0723 -8840.81641 7
59 6 14241.0723 -8651.02051 7
59 7 14241.0723 -8461.22461 7
59 8 14241.0723 -8271.42871 7
59 9 14241.0723 -8081.63281 7
59 10 14241.0723 -7891.83691 6
59 11 14241.0723 -7702.04102 6
59 12 14241.0723 -7512.24512 6
59 13 14241.0723 -7322.44922 6
59 14 14241.0723 -7132.65332 6
59 15 14241.0723 -6942.85742 5
59 16 14241.0723 -6753.06152 5
59 17 14241.0723 -6563.26562 5
59 18 14241.0723 -6373.46973 4
59 19 14241.0723 -6183.67383 4
59 20 14241.0723 -5993.87793 4
59 21 14241.0723 -5804.08203 4
59 22 14241.0723 -5614.28613 4
59 23 14241.0723 -5424.48975 4
59 24 14241.0723 -5234.69385 4
59 25 14241.0723 -5044.89795 4
59 26 14241.0723 -4855.10205 4
59 27 14241.0723 -4665.30615 4
59 28 14241.0723 -4475.51025 4
59 29 14241.0723 -4285.71436 3
59 30 14241.0723 -4095.91846 3
59 31 14241.0723 -3906.12256 2
59 32 14241.0723 -3716.32666 2
59 33 14241.0723 -3526.53076 2
59 34 14241.0723 -3336.73486 2
59 35 14241.0723 -3146.93896 2
59 36 14241.0723 -2957.14307 2
59 37 14241.0723 -2767.34717 2
59 38 14241.0723 -2577.55127 2
59 39 14241.0723 -2387.75537 2
59 40 14241.0723 -2197.95947 2
59 41 14241.0723 -2008.16357 2
59 42 14241.0723 -1818.36768 2
59 43 14241.0723 -1628.57178 2
59 44 14241.0723 -1438.77588 2
59 45 14241.0723 -1248.97949 2
59 46 14241.0723 -1059.18359 2
59 47 14241.0723 -869.387695 2
59 48 14241.0723 -679.591797 2
59 49 14241.0723 -489.795898 1
59 50 14241.0723 -300 1
60 1 14486.6074 -9600 8
60 2 14486.6074 -9410.2041 8
60 3 14486.6074 -9220.4082 8
60 4 14486.6074 -9030.6123 8
60 5 14486.6074 -8840.81641 7
60 6 14486.6074 -8651.02051 7
60 7 14486.6074 -8461.22461 7
60 8 14486.6074 -8271.42871 7
60 9 14486.6074 -8081.63281 7
60 10 14486.6074 -7891.83691 6
60 11 14486.6074 -7702.04102 6
60 12 14486.6074 -7512.24512 6
60 13 14486.6074 -7322.44922 6
60 14 14486.6074 -7132.65332 6
60 15 14486.6074 -6942.85742 5
60 16 14486.6074 -6753.06152 5
60 17 14486.6074 -6563.26562 5
60 18 14486.6074 -6373.46973 5
60 19 14486.6074 -6183.67383 4
60 20 14486.6074 -5993.87793 4
60 21 14486.6074 -5804.08203 4
60 22 14486.6074 -5614.28613 4
60 23 14486.6074 -5424.48975 4
60 24 14486.6074 -5234.69385 4
60 25 14486.6074 -5044.89795 4
60 26 14486.6074 -4855.10205 4
60 27 14486.6074 -4665.30615 4
60 28 14486.6074 -4475.51025 4
60 29 14486.6074 -4285.71436 3
60 30 14486.6074 -4095.91846 3
60 31 14486.6074 -3906.12256 2
60 32 14486.6074 -3716.32666 2
60 33 14486.6074 -3526.53076 2
60 34 14486.6074 -3336.73486 2
60 35 14486.6074 -3146.93896 2
60 36 14486.6074 -2957.14307 2
60 37 14486.6074 -2767.34717 2
60 38 14486.6074 -2577.55127 2
60 39 14486.6074 -2387.75537 2
60 40 14486.6074 -2197.95947 2
60 41 14486.6074 -2008.16357 2
60 42 14486.6074 -1818.36768 2
60 43 14486.6074 -1628.57178 2
60 44 14486.6074 -1438.77588 2
60 45 14486.6074 -1248.97949 2
60 46 14486.6074 -1059.18359 2
60 47 14486.6074 -869.387695 2
60 48 14486.6074 -679.591797 2
60 49 14486.6074 -489.795898 1
60 50 14486.6074 -300 1
61 1 14732.1436 -9600 8
61 2 14732.1436 -9410.2041 8
61 3 14732.1436 -9220.4082 8
61 4 14732.1436 -9030.6123 8
61 5 14732.1436 -8840.81641 7
61 6 14732.1436 -8651.02051 7
61 7 14732.1436 -8461.22461 7
61 8 14732.1436 -8271.42871 7
61 9 14732.1436 -8081.63281 7
61 10 14732.1436 -7891.83691 6
61 11 14732.1436 -7702.04102 6
61 12 14732.1436 -7512.24512 6
61 13 14732.1436 -7322.44922 6
61 14 14732.1436 -7132.65332 6
