           7         137   33392.8594      -8075.07129    
           7         138   33638.3945      -8063.44922    
           7         139   33883.9297      -8051.82715    
           7         140   34129.4648      -8040.20557    
           7         141   34375.0000      -8028.58350    
           7         142   34620.5352      -8016.96143    
           7         143   34866.0742      -8005.33936    
           7         144   35111.6094      -7992.93604    
           7         145   35357.1445      -7979.59521    
           7         146   35602.6797      -7966.25439    
           7         147   35848.2148      -7952.91357    
           7         148   36093.7500      -7939.57275    
           7         149   36339.2852      -7926.23193    
           7         150   36584.8242      -7912.89111    
           7         151   36830.3594      -7899.55029    
           7         152   37075.8945      -7886.20996    
           7         153   37321.4297      -7872.86914    
           7         154   37566.9648      -7859.52832    
           7         155   37812.5000      -7846.18750    
           7         156   38058.0352      -7827.72998    
           7         157   38303.5742      -7792.74072    
           7         158   38549.1094      -7757.75195    
           7         159   38794.6445      -7722.76318    
           7         160   39040.1797      -7687.77441    
           7         161   39285.7148      -7652.78564    
           7         162   39531.2500      -7617.79688    
           7         163   39776.7852      -7582.80811    
           7         164   40022.3242      -7547.93408    
           7         165   40267.8594      -7514.21387    
           7         166   40513.3945      -7480.49365    
           7         167   40758.9297      -7446.77344    
           7         168   41004.4648      -7413.05371    
           7         169   41250.0000      -7379.33350    
           7         170   41495.5352      -7345.61328    
           7         171   41741.0742      -7311.89258    
           7         172   41986.6094      -7278.17236    
           7         173   42232.1445      -7244.45215    
           7         174   42477.6797      -7210.73193    
           7         175   42723.2148      -7177.01172    
           7         176   42968.7500      -7143.29150    
           7         177   43214.2852      -7105.92871    
           7         178   43459.8242      -7068.03369    
           7         179   43705.3594      -7030.13965    
           7         180   43950.8945      -6992.24512    
           7         181   44196.4297      -6954.35107    
           7         182   44441.9648      -6916.45654    
           7         183   44687.5000      -6878.56250    
           7         184   44933.0352      -6840.66846    
           7         185   45178.5742      -6802.77344    
           7         186   45424.1094      -6764.87891    
           7         187   45669.6445      -6726.98486    
           7         188   45915.1797      -6689.09082    
           7         189   46160.7148      -6656.33936    
           7         190   46406.2500      -6626.30225    
           7         191   46651.7852      -6596.26514    
           7         192   46897.3242      -6566.22754    
           7         193   47142.8594      -6536.19043    
           7         194   47388.3945      -6506.15332    
           7         195   47633.9297      -6476.11572    
           7         196   47879.4648      -6446.07861    
           7         197   48125.0000      -6416.04150    
           7         198   48370.5352      -6386.00439    
           7         199   48616.0742      -6355.96680    
           7         200   48861.6094      -6325.92969    
           7         201   49107.1445      -6290.82129    
           7         202   49352.6797      -6249.16211    
           7         203   49598.2148      -6207.50293    
           7         204   49843.7500      -6165.84375    
           7         205   50089.2852      -6124.18457    
           7         206   50334.8242      -6082.52490    
           7         207   50580.3594      -6040.86572    
           7         208   50825.8945      -5999.20654    
           7         209   51071.4297      -5957.54736    
           7         210   51316.9648      -5915.88818    
           7         211   51562.5000      -5874.22900    
           7         212   51808.0352      -5832.56982    
           7         213   52053.5742      -5791.07080    
           7         214   52299.1094      -5750.14844    
           7         215   52544.6445      -5709.22607    
           7         216   52790.1797      -5668.30322    
           7         217   53035.7148      -5627.38086    
           7         218   53281.2500      -5586.45850    
           7         219   53526.7891      -5545.53516    
           7         220   53772.3242      -5504.61279    
           7         221   54017.8594      -5463.68994    
           7         222   54263.3945      -5422.76758    
           7         223   54508.9297      -5381.84521    
           7         224   54754.4648      -5340.92236    
           7         225   55000.0000      -5300.00000    
  
           8           1   0.00000000      -9600.00000    
           8           2   245.535721      -9600.00000    
           8           3   491.071442      -9600.00000    
           8           4   736.607178      -9600.00000    
           8           5   982.142883      -9600.00000    
           8           6   1227.67859      -9600.00000    
           8           7   1473.21436      -9600.00000    
           8           8   1718.75000      -9600.00000    
           8           9   1964.28577      -9600.00000    
           8          10   2209.82153      -9600.00000    
           8          11   2455.35718      -9600.00000    
           8          12   2700.89282      -9600.00000    
           8          13   2946.42871      -9600.00000    
           8          14   3191.96436      -9600.00000    
           8          15   3437.50000      -9600.00000    
           8          16   3683.03589      -9600.00000    
           8          17   3928.57153      -9600.00000    
           8          18   4174.10742      -9600.00000    
           8          19   4419.64307      -9600.00000    
           8          20   4665.17871      -9600.00000    
           8          21   4910.71436      -9600.00000    
           8          22   5156.25000      -9600.00000    
           8          23   5401.78564      -9600.00000    
           8          24   5647.32178      -9600.00000    
           8          25   5892.85742      -9600.00000    
           8          26   6138.39307      -9600.00000    
           8          27   6383.92871      -9600.00000    
           8          28   6629.46436      -9600.00000    
           8          29   6875.00000      -9600.00000    
           8          30   7120.53613      -9600.00000    
           8          31   7366.07178      -9600.00000    
           8          32   7611.60742      -9600.00000    
           8          33   7857.14307      -9600.00000    
           8          34   8102.67871      -9600.00000    
           8          35   8348.21484      -9600.00000    
           8          36   8593.75000      -9600.00000    
           8          37   8839.28613      -9600.00000    
           8          38   9084.82129      -9600.00000    
           8          39   9330.35742      -9600.00000    
           8          40   9575.89355      -9600.00000    
           8          41   9821.42871      -9600.00000    
           8          42   10066.9648      -9600.00000    
           8          43   10312.5000      -9600.00000    
           8          44   10558.0361      -9600.00000    
           8          45   10803.5713      -9600.00000    
           8          46   11049.1074      -9600.00000    
           8          47   11294.6436      -9600.00000    
           8          48   11540.1787      -9600.00000    
           8          49   11785.7148      -9600.00000    
           8          50   12031.2500      -9600.00000    
           8          51   12276.7861      -9600.00000    
           8          52   12522.3213      -9600.00000    
           8          53   12767.8574      -9600.00000    
           8          54   13013.3936      -9600.00000    
           8          55   13258.9287      -9600.00000    
           8          56   13504.4648      -9600.00000    
           8          57   13750.0000      -9600.00000    
           8          58   13995.5361      -9600.00000    
           8          59   14241.0723      -9600.00000    
           8          60   14486.6074      -9600.00000    
           8          61   14732.1436      -9600.00000    
           8          62   14977.6787      -9600.00000    
           8          63   15223.2148      -9600.00000    
           8          64   15468.7500      -9600.00000    
           8          65   15714.2861      -9600.00000    
           8          66   15959.8223      -9600.00000    
           8          67   16205.3574      -9600.00000    
           8          68   16450.8926      -9600.00000    
           8          69   16696.4297      -9600.00000    
           8          70   16941.9648      -9600.00000    
           8          71   17187.5000      -9600.00000    
           8          72   17433.0371      -9600.00000    
           8          73   17678.5723      -9600.00000    
           8          74   17924.1074      -9600.00000    
           8          75   18169.6426      -9600.00000    
           8          76   18415.1797      -9600.00000    
           8          77   18660.7148      -9600.00000    
           8          78   18906.2500      -9600.00000    
           8          79   19151.7871      -9600.00000    
           8          80   19397.3223      -9600.00000    
           8          81   19642.8574      -9600.00000    
           8          82   19888.3926      -9600.00000    
           8          83   20133.9297      -9600.00000    
           8          84   20379.4648      -9600.00000    
           8          85   20625.0000      -9600.00000    
           8          86   20870.5371      -9600.00000    
           8          87   21116.0723      -9600.00000    
           8          88   21361.6074      -9600.00000    
           8          89   21607.1426      -9600.00000    
           8          90   21852.6797      -9600.00000    
           8          91   22098.2148      -9600.00000    
           8          92   22343.7500      -9600.00000    
           8          93   22589.2871      -9600.00000    
           8          94   22834.8223      -9600.00000    
           8          95   23080.3574      -9600.00000    
           8          96   23325.8926      -9600.00000    
           8          97   23571.4297      -9600.00000    
           8          98   23816.9648      -9600.00000    
           8          99   24062.5000      -9600.00000    
           8         100   24308.0371      -9600.00000    
           8         101   24553.5723      -9600.00000    
           8         102   24799.1074      -9600.00000    
           8         103   25044.6426      -9600.00000    
           8         104   25290.1797      -9600.00000    
           8         105   25535.7148      -9600.00000    
           8         106   25781.2500      -9600.00000    
           8         107   26026.7871      -9600.00000    
           8         108   26272.3223      -9600.00000    
           8         109   26517.8574      -9600.00000    
           8         110   26763.3945      -9600.00000    
           8         111   27008.9297      -9600.00000    
           8         112   27254.4648      -9600.00000    
           8         113   27500.0000      -9600.00000    
           8         114   27745.5371      -9600.00000    
           8         115   27991.0723      -9600.00000    
           8         116   28236.6074      -9600.00000    
           8         117   28482.1445      -9600.00000    
           8         118   28727.6797      -9600.00000    
           8         119   28973.2148      -9600.00000    
           8         120   29218.7500      -9600.00000    
           8         121   29464.2871      -9600.00000    
           8         122   29709.8223      -9600.00000    
           8         123   29955.3574      -9600.00000    
           8         124   30200.8945      -9600.00000    
           8         125   30446.4297      -9600.00000    
           8         126   30691.9648      -9600.00000    
           8         127   30937.5000      -9600.00000    
           8         128   31183.0371      -9600.00000    
           8         129   31428.5723      -9600.00000    
           8         130   31674.1074      -9600.00000    
           8         131   31919.6445      -9600.00000    
           8         132   32165.1797      -9600.00000    
           8         133   32410.7148      -9600.00000    
           8         134   32656.2500      -9600.00000    
           8         135   32901.7852      -9600.00000    
           8         136   33147.3242      -9600.00000    
           8         137   33392.8594      -9600.00000    
           8         138   33638.3945      -9600.00000    
           8         139   33883.9297      -9600.00000    
           8         140   34129.4648      -9600.00000    
           8         141   34375.0000      -9600.00000    
           8         142   34620.5352      -9600.00000    
           8         143   34866.0742      -9600.00000    
           8         144   35111.6094      -9600.00000    
           8         145   35357.1445      -9600.00000    
           8         146   35602.6797      -9600.00000    
           8         147   35848.2148      -9600.00000    
           8         148   36093.7500      -9600.00000    
           8         149   36339.2852      -9600.00000    
           8         150   36584.8242      -9600.00000    
           8         151   36830.3594      -9600.00000    
           8         152   37075.8945      -9600.00000    
           8         153   37321.4297      -9600.00000    
           8         154   37566.9648      -9600.00000    
           8         155   37812.5000      -9600.00000    
           8         156   38058.0352      -9600.00000    
           8         157   38303.5742      -9600.00000    
           8         158   38549.1094      -9600.00000    
           8         159   38794.6445      -9600.00000    
           8         160   39040.1797      -9600.00000    
           8         161   39285.7148      -9600.00000    
           8         162   39531.2500      -9600.00000    
           8         163   39776.7852      -9600.00000    
           8         164   40022.3242      -9600.00000    
           8         165   40267.8594      -9600.00000    
           8         166   40513.3945      -9600.00000    
           8         167   40758.9297      -9600.00000    
           8         168   41004.4648      -9600.00000    
           8         169   41250.0000      -9600.00000    
           8         170   41495.5352      -9600.00000    
           8         171   41741.0742      -9600.00000    
           8         172   41986.6094      -9600.00000    
           8         173   42232.1445      -9600.00000    
           8         174   42477.6797      -9600.00000    
           8         175   42723.2148      -9600.00000    
           8         176   42968.7500      -9600.00000    
           8         177   43214.2852      -9600.00000    
           8         178   43459.8242      -9600.00000    
           8         179   43705.3594      -9600.00000    
           8         180   43950.8945      -9600.00000    
           8         181   44196.4297      -9600.00000    
           8         182   44441.9648      -9600.00000    
           8         183   44687.5000      -9600.00000    
           8         184   44933.0352      -9600.00000    
           8         185   45178.5742      -9600.00000    
           8         186   45424.1094      -9600.00000    
           8         187   45669.6445      -9600.00000    
           8         188   45915.1797      -9600.00000    
           8         189   46160.7148      -9600.00000    
           8         190   46406.2500      -9600.00000    
           8         191   46651.7852      -9600.00000    
           8         192   46897.3242      -9600.00000    
           8         193   47142.8594      -9600.00000    
           8         194   47388.3945      -9600.00000    
           8         195   47633.9297      -9600.00000    
           8         196   47879.4648      -9600.00000    
           8         197   48125.0000      -9600.00000    
           8         198   48370.5352      -9600.00000    
           8         199   48616.0742      -9600.00000    
           8         200   48861.6094      -9600.00000    
           8         201   49107.1445      -9600.00000    
           8         202   49352.6797      -9600.00000    
           8         203   49598.2148      -9600.00000    
           8         204   49843.7500      -9600.00000    
           8         205   50089.2852      -9600.00000    
           8         206   50334.8242      -9600.00000    
           8         207   50580.3594      -9600.00000    
           8         208   50825.8945      -9600.00000    
           8         209   51071.4297      -9600.00000    
           8         210   51316.9648      -9600.00000    
           8         211   51562.5000      -9600.00000    
           8         212   51808.0352      -9600.00000    
           8         213   52053.5742      -9600.00000    
           8         214   52299.1094      -9600.00000    
           8         215   52544.6445      -9600.00000    
           8         216   52790.1797      -9600.00000    
           8         217   53035.7148      -9600.00000    
           8         218   53281.2500      -9600.00000    
           8         219   53526.7891      -9600.00000    
           8         220   53772.3242      -9600.00000    
           8         221   54017.8594      -9600.00000    
           8         222   54263.3945      -9600.00000    
           8         223   54508.9297      -9600.00000    
           8         224   54754.4648      -9600.00000    
           8         225   55000.0000      -9600.00000    
  
